0.05 0.0 
0.15000000000000002 0.0 
0.25 0.0 
0.35000000000000003 0.0 
0.45 0.0 
0.55 0.0 
0.65 0.0 
0.75 0.0 
0.8500000000000001 0.0 
0.9500000000000001 0.0 
1.05 0.0 
1.1500000000000001 0.0 
1.25 0.0 
1.35 0.0 
1.4500000000000002 0.0 
1.55 0.0004922221596231659 
1.6500000000000001 0.003619871247330707 
1.75 0.005663857740981253 
1.85 0.005759366716785174 
1.9500000000000002 0.007464866126309604 
2.0500000000000003 0.023922153094770523 
2.15 0.04946826789502863 
2.25 0.07842361692515352 
2.35 0.12586499863340725 
2.45 0.2068398048586129 
2.5500000000000003 0.31754148836689716 
2.6500000000000004 0.4913243856509636 
2.75 0.6995656283488788 
2.85 0.9116229087290848 
2.95 1.160410882112307 
3.0500000000000003 1.4821718070704704 
3.1500000000000004 1.7653610860289988 
3.25 1.849642629909369 
3.35 1.738764375004757 
3.45 1.5933211090652557 
3.5500000000000003 1.5068603573064325 
3.6500000000000004 1.4118440099777607 
3.75 1.3066268035328183 
3.85 1.2512602753693522 
3.95 1.2010938190184364 
4.05 1.1773487275673442 
4.15 1.1319185365618774 
4.25 1.1009363520278752 
4.3500000000000005 1.063030328341425 
4.45 1.037158100656376 
4.55 0.9772343595795956 
4.65 0.8974517604977432 
4.75 0.8398083753287602 
4.8500000000000005 0.7998191131932476 
4.95 0.7959768223435135 
5.050000000000001 0.8117696632897644 
5.15 0.8097654982811354 
5.25 0.8199415583359093 
5.3500000000000005 0.8418443056368895 
5.45 0.8523492398890687 
5.550000000000001 0.8556302789887437 
5.65 0.8746867440735372 
5.75 0.9094909612049881 
5.8500000000000005 0.9343385452507255 
5.95 0.957015991336607 
6.050000000000001 0.9926164950646961 
6.15 1.0428039720706597 
6.25 1.0654999847968984 
6.3500000000000005 1.0392933969530735 
6.45 1.025415382542521 
6.550000000000001 1.0507675912090657 
6.65 1.0800464106582066 
6.75 1.0942202094131865 
6.8500000000000005 1.1194440633096523 
6.95 1.147454745624786 
7.050000000000001 1.1050012850637472 
7.15 1.0558358862813189 
7.25 1.022795883243425 
7.3500000000000005 1.0405556566683551 
7.45 1.0842043646244526 
7.550000000000001 1.078262279665555 
7.65 1.0603818640503806 
7.75 0.9998285351355498 
7.8500000000000005 0.9481049961571096 
7.95 0.9403988631655552 
8.05 0.91383624189661 
8.15 0.9138106982833756 
8.25 0.9324728999523448 
8.35 0.9447266572266432 
8.450000000000001 0.9887638677447688 
8.55 1.039536747491131 
8.65 1.0755237763330767 
8.75 1.0956120135548684 
8.85 1.0839493456849467 
8.950000000000001 1.1586642249588865 
9.05 0.0 
9.15 0.0 
9.25 0.0 
9.35 0.0 
9.450000000000001 0.0 
9.55 0.0 
9.65 0.0 
9.75 0.0 
9.850000000000001 0.0 
9.950000000000001 0.0 
10.05 0.0 
